year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2018	7	26	3	3	1	207	95.0	-120.0	-19.82	1.68	53.82	305.33	-54.67	2.270	-3.800	-22.090	5.480	672.000	2192.000
2018	7	26	3	3	1	207	95.0	-128.0	-21.22	4.02	53.82	305.33	-54.67	2.270	-3.800	-23.490	7.820	1608.000	3128.000
2018	7	26	3	3	1	207	95.0	-136.0	-16.63	5.08	53.82	305.33	-54.67	2.270	-3.800	-18.900	8.880	2032.000	3552.000
2018	7	26	3	3	1	207	95.0	-144.0	-16.78	7.18	53.82	305.33	-54.67	2.270	-3.800	-19.050	10.980	2872.000	4392.000
2018	7	26	3	18	1	207	100.0	-16.0	-18.97	14.37	53.85	305.39	-54.61	1.630	-3.700	-20.600	18.070	5748.000	7228.000
2018	7	26	3	18	1	207	100.0	-24.0	-20.09	15.63	53.85	305.39	-54.61	1.630	-3.700	-21.720	19.330	6252.000	7732.000
2018	7	26	3	18	1	207	100.0	-32.0	-20.70	15.70	53.85	305.39	-54.61	1.630	-3.700	-22.330	19.400	6280.000	7760.000
2018	7	26	3	18	1	207	100.0	-40.0	-25.24	14.17	53.85	305.39	-54.61	1.630	-3.700	-26.870	17.870	5668.000	7148.000
2018	7	26	3	18	1	207	100.0	-48.0	-29.10	11.85	53.85	305.39	-54.61	1.630	-3.700	-30.730	15.550	4740.000	6220.000
2018	7	26	3	18	1	207	100.0	-56.0	-28.70	11.82	53.85	305.39	-54.61	1.630	-3.700	-30.330	15.520	4728.000	6208.000
2018	7	26	3	18	1	207	100.0	-64.0	-25.44	12.00	53.85	305.39	-54.61	1.630	-3.700	-27.070	15.700	4800.000	6280.000
2018	7	26	3	18	1	207	100.0	-72.0	-24.40	9.08	53.85	305.39	-54.61	1.630	-3.700	-26.030	12.780	3632.000	5112.000
2018	7	26	3	18	1	207	100.0	-80.0	-25.79	7.85	53.85	305.39	-54.61	1.630	-3.700	-27.420	11.550	3140.000	4620.000
2018	7	26	3	18	1	207	100.0	-88.0	-26.50	7.80	53.85	305.39	-54.61	1.630	-3.700	-28.130	11.500	3120.000	4600.000
2018	7	26	3	18	1	207	100.0	-96.0	-22.39	6.47	53.85	305.39	-54.61	1.630	-3.700	-24.020	10.170	2588.000	4068.000
2018	7	26	3	18	1	207	100.0	-104.0	-17.94	5.45	53.85	305.39	-54.61	1.630	-3.700	-19.570	9.150	2180.000	3660.000
2018	7	26	3	18	1	207	100.0	-112.0	-18.62	4.15	53.85	305.39	-54.61	1.630	-3.700	-20.250	7.850	1660.000	3140.000
2018	7	26	3	18	1	207	100.0	-120.0	-18.10	6.25	53.85	305.39	-54.61	1.630	-3.700	-19.730	9.950	2500.000	3980.000
2018	7	26	3	18	1	207	100.0	-128.0	-19.92	3.72	53.85	305.39	-54.61	1.630	-3.700	-21.550	7.420	1488.000	2968.000
2018	7	26	3	18	1	207	100.0	-136.0	-19.34	4.90	53.85	305.39	-54.61	1.630	-3.700	-20.970	8.600	1960.000	3440.000
2018	7	26	3	18	1	207	100.0	-144.0	-17.94	8.92	53.85	305.39	-54.61	1.630	-3.700	-19.570	12.620	3568.000	5048.000
2018	7	26	3	33	1	207	105.0	-16.0	-13.44	8.37	53.88	305.44	-54.56	0.830	-3.400	-14.270	11.770	3348.000	4708.000
2018	7	26	3	33	1	207	105.0	-24.0	-14.14	17.72	53.88	305.44	-54.56	0.830	-3.400	-14.970	21.120	7088.000	8448.000
2018	7	26	3	33	1	207	105.0	-32.0	-18.10	13.04	53.88	305.44	-54.56	0.830	-3.400	-18.930	16.440	5216.000	6576.000
2018	7	26	3	33	1	207	105.0	-40.0	-17.19	15.32	53.88	305.44	-54.56	0.830	-3.400	-18.020	18.720	6128.000	7488.000
2018	7	26	3	33	1	207	105.0	-48.0	-18.37	10.19	53.88	305.44	-54.56	0.830	-3.400	-19.200	13.590	4076.000	5436.000
2018	7	26	3	33	1	207	105.0	-56.0	-16.22	5.39	53.88	305.44	-54.56	0.830	-3.400	-17.050	8.790	2156.000	3516.000
2018	7	26	3	33	1	207	105.0	-64.0	-15.37	10.11	53.88	305.44	-54.56	0.830	-3.400	-16.200	13.510	4044.000	5404.000
2018	7	26	3	33	1	207	105.0	-72.0	-19.40	5.47	53.88	305.44	-54.56	0.830	-3.400	-20.230	8.870	2188.000	3548.000
2018	7	26	3	33	1	207	105.0	-80.0	-17.04	3.54	53.88	305.44	-54.56	0.830	-3.400	-17.870	6.940	1416.000	2776.000
2018	7	26	3	33	1	207	105.0	-88.0	-18.87	2.56	53.88	305.44	-54.56	0.830	-3.400	-19.700	5.960	1024.000	2384.000
2018	7	26	3	33	1	207	105.0	-96.0	-14.69	8.34	53.88	305.44	-54.56	0.830	-3.400	-15.520	11.740	3336.000	4696.000
2018	7	26	3	33	1	207	105.0	-104.0	-13.44	3.41	53.88	305.44	-54.56	0.830	-3.400	-14.270	6.810	1364.000	2724.000
2018	7	26	3	33	1	207	105.0	-112.0	-9.05	1.99	53.88	305.44	-54.56	0.830	-3.400	-9.880	5.390	796.000	2156.000
2018	7	26	3	33	1	207	105.0	-120.0	-12.22	5.32	53.88	305.44	-54.56	0.830	-3.400	-13.050	8.720	2128.000	3488.000
2018	7	26	3	33	1	207	105.0	-128.0	-10.47	0.01	53.88	305.44	-54.56	0.830	-3.400	-11.300	3.410	4.000	1364.000
2018	7	26	3	33	1	207	105.0	-136.0	-14.74	5.27	53.88	305.44	-54.56	0.830	-3.400	-15.570	8.670	2108.000	3468.000
2018	7	26	3	33	1	207	105.0	-144.0	-21.21	2.16	53.88	305.44	-54.56	0.830	-3.400	-22.040	5.560	864.000	2224.000
2018	7	26	4	3	1	207	110.0	-16.0	-6.90	13.86	53.92	305.50	-54.50	-0.840	-2.620	-6.060	16.480	5544.000	6592.000
2018	7	26	4	3	1	207	110.0	-24.0	-7.18	12.74	53.92	305.50	-54.50	-0.840	-2.620	-6.340	15.360	5096.000	6144.000
2018	7	26	4	3	1	207	110.0	-32.0	-7.17	6.90	53.92	305.50	-54.50	-0.840	-2.620	-6.330	9.520	2760.000	3808.000
2018	7	26	4	3	1	207	110.0	-40.0	-7.19	5.43	53.92	305.50	-54.50	-0.840	-2.620	-6.350	8.050	2172.000	3220.000
2018	7	26	4	3	1	207	110.0	-48.0	-8.26	3.83	53.92	305.50	-54.50	-0.840	-2.620	-7.420	6.450	1532.000	2580.000
2018	7	26	4	3	1	207	110.0	-56.0	-9.14	5.10	53.92	305.50	-54.50	-0.840	-2.620	-8.300	7.720	2040.000	3088.000
2018	7	26	4	3	1	207	110.0	-64.0	-10.44	3.81	53.92	305.50	-54.50	-0.840	-2.620	-9.600	6.430	1524.000	2572.000
2018	7	26	4	3	1	207	110.0	-72.0	-12.16	2.46	53.92	305.50	-54.50	-0.840	-2.620	-11.320	5.080	984.000	2032.000
2018	7	26	4	3	1	207	110.0	-80.0	-10.52	4.63	53.92	305.50	-54.50	-0.840	-2.620	-9.680	7.250	1852.000	2900.000
2018	7	26	4	3	1	207	110.0	-88.0	-12.02	4.67	53.92	305.50	-54.50	-0.840	-2.620	-11.180	7.290	1868.000	2916.000
2018	7	26	4	3	1	207	110.0	-96.0	-10.91	6.94	53.92	305.50	-54.50	-0.840	-2.620	-10.070	9.560	2776.000	3824.000
2018	7	26	4	3	1	207	110.0	-104.0	-9.68	4.29	53.92	305.50	-54.50	-0.840	-2.620	-8.840	6.910	1716.000	2764.000
2018	7	26	4	3	1	207	110.0	-112.0	-8.36	7.27	53.92	305.50	-54.50	-0.840	-2.620	-7.520	9.890	2908.000	3956.000
2018	7	26	4	3	1	207	110.0	-120.0	-7.79	5.14	53.92	305.50	-54.50	-0.840	-2.620	-6.950	7.760	2056.000	3104.000
2018	7	26	4	3	1	207	110.0	-128.0	-9.62	3.79	53.92	305.50	-54.50	-0.840	-2.620	-8.780	6.410	1516.000	2564.000
2018	7	26	4	3	1	207	110.0	-136.0	-7.21	2.45	53.92	305.50	-54.50	-0.840	-2.620	-6.370	5.070	980.000	2028.000
2018	7	26	4	3	1	207	110.0	-144.0	-6.59	3.34	53.92	305.50	-54.50	-0.840	-2.620	-5.750	5.960	1336.000	2384.000
2018	7	26	4	31	1	207	115.0	-16.0	-1.00	10.38	53.95	305.56	-54.44	-2.390	-1.710	1.390	12.090	4152.000	4836.000
2018	7	26	4	31	1	207	115.0	-24.0	-1.52	15.46	53.95	305.56	-54.44	-2.390	-1.710	0.870	17.170	6184.000	6868.000
2018	7	26	4	31	1	207	115.0	-32.0	-3.75	7.61	53.95	305.56	-54.44	-2.390	-1.710	-1.360	9.320	3044.000	3728.000
2018	7	26	4	31	1	207	115.0	-40.0	-5.35	7.01	53.95	305.56	-54.44	-2.390	-1.710	-2.960	8.720	2804.000	3488.000
2018	7	26	4	31	1	207	115.0	-48.0	-5.22	6.48	53.95	305.56	-54.44	-2.390	-1.710	-2.830	8.190	2592.000	3276.000
2018	7	26	4	31	1	207	115.0	-56.0	-3.62	6.63	53.95	305.56	-54.44	-2.390	-1.710	-1.230	8.340	2652.000	3336.000
2018	7	26	4	31	1	207	115.0	-64.0	-6.52	7.26	53.95	305.56	-54.44	-2.390	-1.710	-4.130	8.970	2904.000	3588.000
2018	7	26	4	31	1	207	115.0	-72.0	-9.90	3.36	53.95	305.56	-54.44	-2.390	-1.710	-7.510	5.070	1344.000	2028.000
2018	7	26	4	31	1	207	115.0	-80.0	-11.75	4.46	53.95	305.56	-54.44	-2.390	-1.710	-9.360	6.170	1784.000	2468.000
2018	7	26	4	31	1	207	115.0	-88.0	-14.37	2.78	53.95	305.56	-54.44	-2.390	-1.710	-11.980	4.490	1112.000	1796.000
2018	7	26	4	31	1	207	115.0	-96.0	-11.17	5.01	53.95	305.56	-54.44	-2.390	-1.710	-8.780	6.720	2004.000	2688.000
2018	7	26	4	31	1	207	115.0	-104.0	-11.25	9.91	53.95	305.56	-54.44	-2.390	-1.710	-8.860	11.620	3964.000	4648.000
2018	7	26	4	31	1	207	115.0	-112.0	-7.27	7.66	53.95	305.56	-54.44	-2.390	-1.710	-4.880	9.370	3064.000	3748.000
2018	7	26	4	31	1	207	115.0	-120.0	-4.30	3.68	53.95	305.56	-54.44	-2.390	-1.710	-1.910	5.390	1472.000	2156.000
2018	7	26	4	31	1	207	115.0	-128.0	-7.12	-1.32	53.95	305.56	-54.44	-2.390	-1.710	-4.730	0.390	-528.000	156.000
2018	7	26	4	31	1	207	115.0	-136.0	-10.47	0.83	53.95	305.56	-54.44	-2.390	-1.710	-8.080	2.540	332.000	1016.000
2018	7	26	4	31	1	207	115.0	-144.0	-11.19	-0.43	53.95	305.55	-54.45	-2.380	-1.700	-8.810	1.270	-172.000	508.000
2018	7	26	4	43	1	207	120.0	-16.0	-4.73	8.57	53.97	305.60	-54.40	-3.020	-1.280	-1.710	9.850	3428.000	3940.000
2018	7	26	4	43	1	207	120.0	-24.0	4.24	11.07	53.97	305.60	-54.40	-3.020	-1.280	7.260	12.350	4428.000	4940.000
2018	7	26	4	43	1	207	120.0	-32.0	0.45	5.72	53.97	305.60	-54.40	-3.020	-1.280	3.470	7.000	2288.000	2800.000
2018	7	26	4	43	1	207	120.0	-40.0	0.65	5.83	53.97	305.60	-54.40	-3.020	-1.280	3.670	7.110	2332.000	2844.000
2018	7	26	4	43	1	207	120.0	-48.0	-1.00	5.32	53.97	305.60	-54.40	-3.020	-1.280	2.020	6.600	2128.000	2640.000
2018	7	26	4	43	1	207	120.0	-56.0	-1.95	9.85	53.97	305.60	-54.40	-3.020	-1.280	1.070	11.130	3940.000	4452.000
2018	7	26	4	43	1	207	120.0	-64.0	1.85	12.78	53.97	305.60	-54.40	-3.020	-1.280	4.870	14.060	5112.000	5624.000
2018	7	26	4	43	1	207	120.0	-72.0	1.05	11.38	53.97	305.60	-54.40	-3.020	-1.280	4.070	12.660	4552.000	5064.000
2018	7	26	4	43	1	207	120.0	-80.0	-0.66	6.37	53.97	305.60	-54.40	-3.020	-1.280	2.360	7.650	2548.000	3060.000
2018	7	26	4	43	1	207	120.0	-88.0	2.35	5.33	53.97	305.60	-54.40	-3.020	-1.280	5.370	6.610	2132.000	2644.000
2018	7	26	4	43	1	207	120.0	-96.0	2.90	8.88	53.97	305.60	-54.40	-3.020	-1.280	5.920	10.160	3552.000	4064.000
2018	7	26	4	43	1	207	120.0	-104.0	0.82	9.62	53.97	305.60	-54.40	-3.020	-1.280	3.840	10.900	3848.000	4360.000
2018	7	26	4	43	1	207	120.0	-112.0	1.49	7.68	53.97	305.60	-54.40	-3.020	-1.280	4.510	8.960	3072.000	3584.000
2018	7	26	4	43	1	207	120.0	-120.0	0.52	7.82	53.97	305.60	-54.40	-3.020	-1.280	3.540	9.100	3128.000	3640.000
2018	7	26	4	43	1	207	120.0	-128.0	0.90	3.02	53.97	305.60	-54.40	-3.020	-1.280	3.920	4.300	1208.000	1720.000
2018	7	26	4	43	1	207	120.0	-136.0	2.44	-1.65	53.97	305.60	-54.40	-3.020	-1.280	5.460	-0.370	-660.000	-148.000
2018	7	26	4	43	1	207	120.0	-144.0	-0.73	-7.76	53.98	305.61	-54.39	-3.020	-1.280	2.290	-6.480	-3104.000	-2592.000
2018	7	26	4	58	1	207	125.0	-16.0	6.66	1.51	54.01	305.66	-54.34	-3.740	-0.710	10.400	2.220	604.000	888.000
2018	7	26	4	58	1	207	125.0	-24.0	7.98	3.61	54.01	305.66	-54.34	-3.740	-0.710	11.720	4.320	1444.000	1728.000
2018	7	26	4	58	1	207	125.0	-32.0	11.63	4.33	54.01	305.66	-54.34	-3.740	-0.710	15.370	5.040	1732.000	2016.000
2018	7	26	4	58	1	207	125.0	-40.0	14.04	6.88	54.01	305.66	-54.34	-3.740	-0.710	17.780	7.590	2752.000	3036.000
2018	7	26	4	58	1	207	125.0	-48.0	13.06	5.40	54.01	305.66	-54.34	-3.740	-0.710	16.800	6.110	2160.000	2444.000
2018	7	26	4	58	1	207	125.0	-56.0	12.39	7.36	54.01	305.66	-54.34	-3.740	-0.710	16.130	8.070	2944.000	3228.000
2018	7	26	4	58	1	207	125.0	-64.0	10.41	4.33	54.01	305.66	-54.34	-3.740	-0.710	14.150	5.040	1732.000	2016.000
2018	7	26	4	58	1	207	125.0	-72.0	9.84	8.35	54.01	305.66	-54.34	-3.740	-0.710	13.580	9.060	3340.000	3624.000
2018	7	26	4	58	1	207	125.0	-80.0	13.76	8.60	54.01	305.66	-54.34	-3.740	-0.710	17.500	9.310	3440.000	3724.000
2018	7	26	4	58	1	207	125.0	-88.0	14.73	6.58	54.01	305.66	-54.34	-3.740	-0.710	18.470	7.290	2632.000	2916.000
2018	7	26	4	58	1	207	125.0	-96.0	10.58	9.05	54.01	305.66	-54.34	-3.740	-0.710	14.320	9.760	3620.000	3904.000
2018	7	26	4	58	1	207	125.0	-104.0	11.66	1.68	54.01	305.66	-54.34	-3.740	-0.710	15.400	2.390	672.000	956.000
2018	7	26	4	58	1	207	125.0	-112.0	13.48	-0.70	54.01	305.66	-54.34	-3.740	-0.710	17.220	0.010	-280.000	4.000
2018	7	26	4	58	1	207	125.0	-120.0	11.59	-0.17	54.01	305.66	-54.34	-3.740	-0.710	15.330	0.540	-68.000	216.000
2018	7	26	4	58	1	207	125.0	-128.0	10.26	-2.22	54.01	305.66	-54.34	-3.740	-0.710	14.000	-1.510	-888.000	-604.000
2018	7	26	4	58	1	207	125.0	-136.0	2.86	-2.07	54.01	305.66	-54.34	-3.740	-0.710	6.600	-1.360	-828.000	-544.000
2018	7	26	4	58	1	207	125.0	-144.0	3.64	-5.87	54.01	305.66	-54.34	-3.740	-0.710	7.380	-5.160	-2348.000	-2064.000
2018	7	26	4	58	1	207	125.0	-152.0	3.29	2.11	54.01	305.66	-54.34	-3.740	-0.710	7.030	2.820	844.000	1128.000
2018	7	26	4	58	1	207	125.0	-160.0	3.38	1.64	54.01	305.67	-54.33	-3.750	-0.720	7.130	2.360	656.000	944.000
2018	7	26	5	13	1	207	130.0	-16.0	11.74	5.80	54.04	305.72	-54.28	-4.420	-0.180	16.160	5.980	2320.000	2392.000
2018	7	26	5	13	1	207	130.0	-24.0	18.59	5.01	54.04	305.72	-54.28	-4.420	-0.180	23.010	5.190	2004.000	2076.000
2018	7	26	5	13	1	207	130.0	-32.0	21.13	3.60	54.04	305.72	-54.28	-4.420	-0.180	25.550	3.780	1440.000	1512.000
2018	7	26	5	13	1	207	130.0	-40.0	21.53	1.45	54.04	305.72	-54.28	-4.420	-0.180	25.950	1.630	580.000	652.000
2018	7	26	5	13	1	207	130.0	-48.0	20.11	0.16	54.04	305.72	-54.28	-4.420	-0.180	24.530	0.340	64.000	136.000
2018	7	26	5	13	1	207	130.0	-56.0	20.59	4.55	54.04	305.72	-54.28	-4.420	-0.180	25.010	4.730	1820.000	1892.000
2018	7	26	5	13	1	207	130.0	-64.0	17.28	4.71	54.04	305.72	-54.28	-4.420	-0.180	21.700	4.890	1884.000	1956.000
2018	7	26	5	13	1	207	130.0	-72.0	18.38	3.28	54.04	305.72	-54.28	-4.420	-0.180	22.800	3.460	1312.000	1384.000
2018	7	26	5	13	1	207	130.0	-80.0	16.51	6.20	54.04	305.72	-54.28	-4.420	-0.180	20.930	6.380	2480.000	2552.000
2018	7	26	5	13	1	207	130.0	-88.0	17.78	3.21	54.04	305.72	-54.28	-4.420	-0.180	22.200	3.390	1284.000	1356.000
2018	7	26	5	13	1	207	130.0	-96.0	15.78	3.41	54.04	305.72	-54.28	-4.420	-0.180	20.200	3.590	1364.000	1436.000
2018	7	26	5	13	1	207	130.0	-104.0	11.44	2.66	54.04	305.72	-54.28	-4.420	-0.180	15.860	2.840	1064.000	1136.000
2018	7	26	5	13	1	207	130.0	-112.0	11.88	2.73	54.04	305.72	-54.28	-4.420	-0.180	16.300	2.910	1092.000	1164.000
2018	7	26	5	13	1	207	130.0	-120.0	11.41	-0.94	54.04	305.72	-54.28	-4.420	-0.180	15.830	-0.760	-376.000	-304.000
2018	7	26	5	13	1	207	130.0	-128.0	9.08	-2.04	54.04	305.72	-54.28	-4.420	-0.180	13.500	-1.860	-816.000	-744.000
2018	7	26	5	13	1	207	130.0	-136.0	7.53	0.25	54.04	305.72	-54.28	-4.420	-0.180	11.950	0.430	100.000	172.000
2018	7	26	5	13	1	207	130.0	-144.0	3.03	1.08	54.04	305.72	-54.28	-4.420	-0.180	7.450	1.260	432.000	504.000
2018	7	26	5	13	1	207	130.0	-152.0	7.49	2.16	54.04	305.72	-54.28	-4.420	-0.180	11.910	2.340	864.000	936.000
2018	7	26	5	13	1	207	130.0	-160.0	2.99	9.25	54.04	305.72	-54.28	-4.420	-0.180	7.410	9.430	3700.000	3772.000
2018	7	26	6	3	1	207	135.0	-16.0	16.97	-0.95	54.08	305.78	-54.22	-6.140	1.900	23.110	-2.850	-380.000	-1140.000
2018	7	26	6	3	1	207	135.0	-24.0	16.30	-0.26	54.08	305.78	-54.22	-6.140	1.900	22.440	-2.160	-104.000	-864.000
2018	7	26	6	3	1	207	135.0	-32.0	18.47	-0.96	54.08	305.78	-54.22	-6.140	1.900	24.610	-2.860	-384.000	-1144.000
2018	7	26	6	3	1	207	135.0	-40.0	23.35	-1.07	54.08	305.78	-54.22	-6.140	1.900	29.490	-2.970	-428.000	-1188.000
2018	7	26	6	3	1	207	135.0	-48.0	23.01	-2.34	54.08	305.78	-54.22	-6.140	1.900	29.150	-4.240	-936.000	-1696.000
2018	7	26	6	3	1	207	135.0	-56.0	21.53	-1.05	54.08	305.78	-54.22	-6.140	1.900	27.670	-2.950	-420.000	-1180.000
2018	7	26	6	3	1	207	135.0	-64.0	19.05	-2.48	54.08	305.78	-54.22	-6.140	1.900	25.190	-4.380	-992.000	-1752.000
2018	7	26	6	3	1	207	135.0	-72.0	19.12	-3.05	54.08	305.78	-54.22	-6.140	1.900	25.260	-4.950	-1220.000	-1980.000
2018	7	26	6	3	1	207	135.0	-80.0	18.45	-2.93	54.08	305.78	-54.22	-6.140	1.900	24.590	-4.830	-1172.000	-1932.000
2018	7	26	6	3	1	207	135.0	-88.0	21.01	-2.77	54.08	305.78	-54.22	-6.140	1.900	27.150	-4.670	-1108.000	-1868.000
2018	7	26	6	3	1	207	135.0	-96.0	20.11	-2.76	54.08	305.78	-54.22	-6.140	1.900	26.250	-4.660	-1104.000	-1864.000
2018	7	26	6	3	1	207	135.0	-104.0	20.60	-4.99	54.08	305.78	-54.22	-6.140	1.900	26.740	-6.890	-1996.000	-2756.000
2018	7	26	6	3	1	207	135.0	-112.0	18.83	-3.61	54.08	305.78	-54.22	-6.140	1.900	24.970	-5.510	-1444.000	-2204.000
2018	7	26	6	3	1	207	135.0	-120.0	17.79	-3.16	54.08	305.78	-54.22	-6.140	1.900	23.930	-5.060	-1264.000	-2024.000
2018	7	26	6	3	1	207	135.0	-128.0	17.76	-2.38	54.08	305.78	-54.22	-6.140	1.900	23.900	-4.280	-952.000	-1712.000
2018	7	26	6	3	1	207	135.0	-136.0	19.69	-1.74	54.08	305.78	-54.22	-6.140	1.900	25.830	-3.640	-696.000	-1456.000
2018	7	26	6	3	1	207	135.0	-144.0	18.54	-1.65	54.08	305.78	-54.22	-6.140	1.900	24.680	-3.550	-660.000	-1420.000
2018	7	26	6	3	1	207	135.0	-152.0	18.10	-1.25	54.08	305.78	-54.22	-6.140	1.900	24.240	-3.150	-500.000	-1260.000
2018	7	26	6	3	1	207	135.0	-160.0	14.73	-1.35	54.08	305.78	-54.22	-6.140	1.900	20.870	-3.250	-540.000	-1300.000
2018	7	26	6	53	1	207	140.0	-16.0	18.23	3.90	54.11	305.84	-54.16	-6.690	3.920	24.920	-0.020	1560.000	-8.000
2018	7	26	6	53	1	207	140.0	-24.0	16.32	1.31	54.11	305.83	-54.17	-6.670	3.910	22.990	-2.600	524.000	-1040.000
2018	7	26	6	53	1	207	140.0	-32.0	11.81	2.71	54.11	305.83	-54.17	-6.670	3.910	18.480	-1.200	1084.000	-480.000
2018	7	26	6	53	1	207	140.0	-40.0	10.39	1.31	54.11	305.83	-54.17	-6.670	3.910	17.060	-2.600	524.000	-1040.000
2018	7	26	6	53	1	207	140.0	-48.0	7.89	-2.65	54.11	305.83	-54.17	-6.670	3.910	14.560	-6.560	-1060.000	-2624.000
2018	7	26	6	53	1	207	140.0	-56.0	8.64	-3.34	54.11	305.83	-54.17	-6.670	3.910	15.310	-7.250	-1336.000	-2900.000
2018	7	26	6	53	1	207	140.0	-64.0	9.07	-5.82	54.11	305.83	-54.17	-6.670	3.910	15.740	-9.730	-2328.000	-3892.000
2018	7	26	6	53	1	207	140.0	-72.0	11.31	-0.75	54.11	305.83	-54.17	-6.670	3.910	17.980	-4.660	-300.000	-1864.000
2018	7	26	6	53	1	207	140.0	-80.0	13.96	-6.39	54.11	305.83	-54.17	-6.670	3.910	20.630	-10.300	-2556.000	-4120.000
2018	7	26	6	53	1	207	140.0	-88.0	12.14	-3.25	54.11	305.83	-54.17	-6.670	3.910	18.810	-7.160	-1300.000	-2864.000
2018	7	26	6	53	1	207	140.0	-96.0	13.51	-4.10	54.11	305.83	-54.17	-6.670	3.910	20.180	-8.010	-1640.000	-3204.000
2018	7	26	6	53	1	207	140.0	-104.0	13.31	-9.39	54.11	305.83	-54.17	-6.670	3.910	19.980	-13.300	-3756.000	-5320.000
2018	7	26	6	53	1	207	140.0	-112.0	10.76	-7.14	54.11	305.83	-54.17	-6.670	3.910	17.430	-11.050	-2856.000	-4420.000
2018	7	26	6	53	1	207	140.0	-120.0	10.56	-7.00	54.11	305.83	-54.17	-6.670	3.910	17.230	-10.910	-2800.000	-4364.000
2018	7	26	6	53	1	207	140.0	-128.0	11.31	-1.52	54.11	305.83	-54.17	-6.670	3.910	17.980	-5.430	-608.000	-2172.000
2018	7	26	6	53	1	207	140.0	-136.0	9.71	-4.27	54.11	305.83	-54.17	-6.670	3.910	16.380	-8.180	-1708.000	-3272.000
2018	7	26	6	53	1	207	140.0	-144.0	8.86	-2.60	54.11	305.83	-54.17	-6.670	3.910	15.530	-6.510	-1040.000	-2604.000
2018	7	26	6	53	1	207	140.0	-152.0	10.37	-2.80	54.11	305.83	-54.17	-6.670	3.910	17.040	-6.710	-1120.000	-2684.000
2018	7	26	6	53	1	207	140.0	-160.0	11.51	-1.39	54.11	305.83	-54.17	-6.670	3.910	18.180	-5.300	-556.000	-2120.000
2018	7	26	6	53	1	207	140.0	-168.0	6.39	-9.69	54.12	305.85	-54.15	-6.680	3.890	13.070	-13.580	-3876.000	-5432.000
2018	7	26	7	8	1	207	145.0	-16.0	10.54	4.38	54.14	305.88	-54.12	-6.480	4.460	17.020	-0.080	1752.000	-32.000
2018	7	26	7	8	1	207	145.0	-24.0	8.54	-4.60	54.14	305.88	-54.12	-6.480	4.460	15.020	-9.060	-1840.000	-3624.000
2018	7	26	7	8	1	207	145.0	-32.0	5.10	-3.53	54.14	305.88	-54.12	-6.480	4.460	11.580	-7.990	-1412.000	-3196.000
2018	7	26	7	8	1	207	145.0	-40.0	0.25	-5.33	54.14	305.88	-54.12	-6.480	4.460	6.730	-9.790	-2132.000	-3916.000
2018	7	26	7	8	1	207	145.0	-48.0	3.75	-2.85	54.14	305.88	-54.12	-6.480	4.460	10.230	-7.310	-1140.000	-2924.000
2018	7	26	7	8	1	207	145.0	-56.0	2.82	-2.48	54.14	305.88	-54.12	-6.480	4.460	9.300	-6.940	-992.000	-2776.000
2018	7	26	7	8	1	207	145.0	-64.0	2.10	-2.73	54.14	305.88	-54.12	-6.480	4.460	8.580	-7.190	-1092.000	-2876.000
2018	7	26	7	8	1	207	145.0	-72.0	4.34	-4.77	54.14	305.88	-54.12	-6.480	4.460	10.820	-9.230	-1908.000	-3692.000
2018	7	26	7	8	1	207	145.0	-80.0	5.07	1.00	54.14	305.88	-54.12	-6.480	4.460	11.550	-3.460	400.000	-1384.000
2018	7	26	7	8	1	207	145.0	-88.0	4.37	-3.88	54.14	305.88	-54.12	-6.480	4.460	10.850	-8.340	-1552.000	-3336.000
2018	7	26	7	8	1	207	145.0	-96.0	3.04	-7.25	54.14	305.88	-54.12	-6.480	4.460	9.520	-11.710	-2900.000	-4684.000
2018	7	26	7	8	1	207	145.0	-104.0	3.57	-5.77	54.14	305.88	-54.12	-6.480	4.460	10.050	-10.230	-2308.000	-4092.000
2018	7	26	7	8	1	207	145.0	-112.0	-1.05	-4.52	54.14	305.88	-54.12	-6.480	4.460	5.430	-8.980	-1808.000	-3592.000
2018	7	26	7	8	1	207	145.0	-120.0	1.54	-5.45	54.14	305.88	-54.12	-6.480	4.460	8.020	-9.910	-2180.000	-3964.000
2018	7	26	7	8	1	207	145.0	-128.0	4.27	-5.02	54.14	305.88	-54.12	-6.480	4.460	10.750	-9.480	-2008.000	-3792.000
2018	7	26	7	8	1	207	145.0	-136.0	4.90	-6.12	54.14	305.88	-54.12	-6.480	4.460	11.380	-10.580	-2448.000	-4232.000
2018	7	26	7	8	1	207	145.0	-144.0	2.22	-1.40	54.14	305.88	-54.12	-6.480	4.460	8.700	-5.860	-560.000	-2344.000
2018	7	26	7	8	1	207	145.0	-152.0	4.74	-3.85	54.14	305.88	-54.12	-6.480	4.460	11.220	-8.310	-1540.000	-3324.000
2018	7	26	7	8	1	207	145.0	-160.0	1.02	-5.40	54.14	305.88	-54.12	-6.480	4.460	7.500	-9.860	-2160.000	-3944.000
